geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
4386620,en,NA,"North America",US,"United States",MO,Missouri,,,Fisk,632,America/Chicago,0
4386797,en,NA,"North America",US,"United States",MO,Missouri,,,Florence,604,America/Chicago,0
4386802,en,NA,"North America",US,"United States",MO,Missouri,,,Florissant,609,America/Chicago,0
4386898,en,NA,"North America",US,"United States",MO,Missouri,,,Fordland,619,America/Chicago,0
4386908,en,NA,"North America",US,"United States",MO,Missouri,,,"Forest City",638,America/Chicago,0
4386970,en,NA,"North America",US,"United States",MO,Missouri,,,Foristell,609,America/Chicago,0
4386981,en,NA,"North America",US,"United States",MO,Missouri,,,Forsyth,619,America/Chicago,0
4387168,en,NA,"North America",US,"United States",MO,Missouri,,,Frankford,717,America/Chicago,0
4387240,en,NA,"North America",US,"United States",MO,Missouri,,,Fredericktown,632,America/Chicago,0
4387256,en,NA,"North America",US,"United States",MO,Missouri,,,Freeburg,604,America/Chicago,0
4387276,en,NA,"North America",US,"United States",MO,Missouri,,,Freeman,616,America/Chicago,0
4387355,en,NA,"North America",US,"United States",MO,Missouri,,,Friedheim,632,America/Chicago,0
4387432,en,NA,"North America",US,"United States",MO,Missouri,,,Frohna,632,America/Chicago,0
4387496,en,NA,"North America",US,"United States",MO,Missouri,,,Fulton,604,America/Chicago,0
4387545,en,NA,"North America",US,"United States",MO,Missouri,,,Gainesville,619,America/Chicago,0
4387557,en,NA,"North America",US,"United States",MO,Missouri,,,Galena,619,America/Chicago,0
4387569,en,NA,"North America",US,"United States",MO,Missouri,,,Gallatin,616,America/Chicago,0
4387605,en,NA,"North America",US,"United States",MO,Missouri,,,"Garden City",616,America/Chicago,0
4387807,en,NA,"North America",US,"United States",MO,Missouri,,,Gerald,609,America/Chicago,0
4387885,en,NA,"North America",US,"United States",MO,Missouri,,,Gideon,632,America/Chicago,0
4388009,en,NA,"North America",US,"United States",MO,Missouri,,,Glasgow,604,America/Chicago,0
4388033,en,NA,"North America",US,"United States",MO,Missouri,,,Glencoe,609,America/Chicago,0
4388216,en,NA,"North America",US,"United States",MO,Missouri,,,Goodman,603,America/Chicago,0
4388353,en,NA,"North America",US,"United States",MO,Missouri,,,Gower,616,America/Chicago,0
4388402,en,NA,"North America",US,"United States",MO,Missouri,,,"Grain Valley",616,America/Chicago,0
4388409,en,NA,"North America",US,"United States",MO,Missouri,,,Granby,603,America/Chicago,0
4388456,en,NA,"North America",US,"United States",MO,Missouri,,,Grandin,632,America/Chicago,0
4388460,en,NA,"North America",US,"United States",MO,Missouri,,,Grandview,616,America/Chicago,0
4388614,en,NA,"North America",US,"United States",MO,Missouri,,,"Gravois Mills",604,America/Chicago,0
4388733,en,NA,"North America",US,"United States",MO,Missouri,,,"Green Ridge",616,America/Chicago,0
4388790,en,NA,"North America",US,"United States",MO,Missouri,,,Greenfield,619,America/Chicago,0
4388822,en,NA,"North America",US,"United States",MO,Missouri,,,Greenville,632,America/Chicago,0
4388831,en,NA,"North America",US,"United States",MO,Missouri,,,Greenwood,616,America/Chicago,0
4389008,en,NA,"North America",US,"United States",MO,Missouri,,,Grover,609,America/Chicago,0
4389012,en,NA,"North America",US,"United States",MO,Missouri,,,Grovespring,619,America/Chicago,0
4389218,en,NA,"North America",US,"United States",MO,Missouri,,,Hale,616,America/Chicago,0
4389236,en,NA,"North America",US,"United States",MO,Missouri,,,Halfway,619,America/Chicago,0
4389293,en,NA,"North America",US,"United States",MO,Missouri,,,Hallsville,604,America/Chicago,0
4389309,en,NA,"North America",US,"United States",MO,Missouri,,,Hamilton,616,America/Chicago,0
4389418,en,NA,"North America",US,"United States",MO,Missouri,,,Hannibal,717,America/Chicago,0
4389487,en,NA,"North America",US,"United States",MO,Missouri,,,Hardin,616,America/Chicago,0
4389629,en,NA,"North America",US,"United States",MO,Missouri,,,Harrisburg,604,America/Chicago,0
4389658,en,NA,"North America",US,"United States",MO,Missouri,,,Harrisonville,616,America/Chicago,0
4389726,en,NA,"North America",US,"United States",MO,Missouri,,,Hartsburg,604,America/Chicago,0
4389731,en,NA,"North America",US,"United States",MO,Missouri,,,Hartville,619,America/Chicago,0
4389910,en,NA,"North America",US,"United States",MO,Missouri,,,Hayti,640,America/Chicago,0
4389967,en,NA,"North America",US,"United States",MO,Missouri,,,Hazelwood,609,America/Chicago,0
4390204,en,NA,"North America",US,"United States",MO,Missouri,,,Herculaneum,609,America/Chicago,0
4390221,en,NA,"North America",US,"United States",MO,Missouri,,,Hermann,609,America/Chicago,0
4390229,en,NA,"North America",US,"United States",MO,Missouri,,,Hermitage,619,America/Chicago,0
4390485,en,NA,"North America",US,"United States",MO,Missouri,,,Higginsville,616,America/Chicago,0
4390555,en,NA,"North America",US,"United States",MO,Missouri,,,"High Ridge",609,America/Chicago,0
4390602,en,NA,"North America",US,"United States",MO,Missouri,,,Highlandville,619,America/Chicago,0
4390705,en,NA,"North America",US,"United States",MO,Missouri,,,Hillsboro,609,America/Chicago,0
4390914,en,NA,"North America",US,"United States",MO,Missouri,,,Holden,616,America/Chicago,0
4390975,en,NA,"North America",US,"United States",MO,Missouri,,,Hollister,619,America/Chicago,0
4391016,en,NA,"North America",US,"United States",MO,Missouri,,,Holt,616,America/Chicago,0
4391029,en,NA,"North America",US,"United States",MO,Missouri,,,"Holts Summit",604,America/Chicago,0
4391349,en,NA,"North America",US,"United States",MO,Missouri,,,"House Springs",609,America/Chicago,0
4391354,en,NA,"North America",US,"United States",MO,Missouri,,,Houston,619,America/Chicago,0
4391365,en,NA,"North America",US,"United States",MO,Missouri,,,Houstonia,616,America/Chicago,0
4391538,en,NA,"North America",US,"United States",MO,Missouri,,,Hughesville,616,America/Chicago,0
4391564,en,NA,"North America",US,"United States",MO,Missouri,,,Humansville,619,America/Chicago,0
4391569,en,NA,"North America",US,"United States",MO,Missouri,,,Hume,616,America/Chicago,0
4391641,en,NA,"North America",US,"United States",MO,Missouri,,,Huntsville,604,America/Chicago,0
4391752,en,NA,"North America",US,"United States",MO,Missouri,,,Iberia,604,America/Chicago,0
4391808,en,NA,"North America",US,"United States",MO,Missouri,,,Imperial,609,America/Chicago,0
4391812,en,NA,"North America",US,"United States",MO,Missouri,,,Independence,616,America/Chicago,0
4392057,en,NA,"North America",US,"United States",MO,Missouri,,,Ironton,609,America/Chicago,0
4392163,en,NA,"North America",US,"United States",MO,Missouri,,,Jackson,632,America/Chicago,0
4392314,en,NA,"North America",US,"United States",MO,Missouri,,,Jamesport,616,America/Chicago,0
4392321,en,NA,"North America",US,"United States",MO,Missouri,,,Jamestown,604,America/Chicago,0
4392351,en,NA,"North America",US,"United States",MO,Missouri,,,Jasper,603,America/Chicago,0
4392388,en,NA,"North America",US,"United States",MO,Missouri,,,"Jefferson City",604,America/Chicago,0
4392768,en,NA,"North America",US,"United States",MO,Missouri,,,Joplin,603,America/Chicago,0
4393197,en,NA,"North America",US,"United States",MO,Missouri,,,Kaiser,604,America/Chicago,0
4393217,en,NA,"North America",US,"United States",MO,Missouri,,,"Kansas City",616,America/Chicago,0
4393269,en,NA,"North America",US,"United States",MO,Missouri,,,Kearney,616,America/Chicago,0
4393451,en,NA,"North America",US,"United States",MO,Missouri,,,Kennett,632,America/Chicago,0
4393581,en,NA,"North America",US,"United States",MO,Missouri,,,"Kimberling City",619,America/Chicago,0
4393692,en,NA,"North America",US,"United States",MO,Missouri,,,Kingsville,616,America/Chicago,0
4393724,en,NA,"North America",US,"United States",MO,Missouri,,,Kirbyville,619,America/Chicago,0
4393747,en,NA,"North America",US,"United States",MO,Missouri,,,"Kissee Mills",619,America/Chicago,0
4393813,en,NA,"North America",US,"United States",MO,Missouri,,,"Knob Lick",632,America/Chicago,0
4393816,en,NA,"North America",US,"United States",MO,Missouri,,,"Knob Noster",616,America/Chicago,0
4393990,en,NA,"North America",US,"United States",MO,Missouri,,,"La Russell",603,America/Chicago,0
4393999,en,NA,"North America",US,"United States",MO,Missouri,,,Labadie,609,America/Chicago,0
4394046,en,NA,"North America",US,"United States",MO,Missouri,,,Laddonia,604,America/Chicago,0
4394281,en,NA,"North America",US,"United States",MO,Missouri,,,"Lake Ozark",619,America/Chicago,0
4394302,en,NA,"North America",US,"United States",MO,Missouri,,,"Lake Saint Louis",609,America/Chicago,0
4394487,en,NA,"North America",US,"United States",MO,Missouri,,,Lamar,603,America/Chicago,0
4394519,en,NA,"North America",US,"United States",MO,Missouri,,,Lampe,670,America/Chicago,0
4394522,en,NA,"North America",US,"United States",MO,Missouri,,,Lanagan,670,America/Chicago,0
4394596,en,NA,"North America",US,"United States",MO,Missouri,,,Laquey,619,America/Chicago,0
4394655,en,NA,"North America",US,"United States",MO,Missouri,,,Lathrop,616,America/Chicago,0
4394716,en,NA,"North America",US,"United States",MO,Missouri,,,Lawson,616,America/Chicago,0
4394794,en,NA,"North America",US,"United States",MO,Missouri,,,Lebanon,619,America/Chicago,0
4394870,en,NA,"North America",US,"United States",MO,Missouri,,,"Lee's Summit",616,America/Chicago,0
4394876,en,NA,"North America",US,"United States",MO,Missouri,,,Leeton,616,America/Chicago,0
4394922,en,NA,"North America",US,"United States",MO,Missouri,,,Lentner,717,America/Chicago,0
4394930,en,NA,"North America",US,"United States",MO,Missouri,,,Leonard,717,America/Chicago,0
4394936,en,NA,"North America",US,"United States",MO,Missouri,,,Leopold,632,America/Chicago,0
4394950,en,NA,"North America",US,"United States",MO,Missouri,,,Leslie,609,America/Chicago,0
4394959,en,NA,"North America",US,"United States",MO,Missouri,,,Lesterville,632,America/Chicago,0
4395035,en,NA,"North America",US,"United States",MO,Missouri,,,Lexington,616,America/Chicago,0
4395052,en,NA,"North America",US,"United States",MO,Missouri,,,Liberty,616,America/Chicago,0
4395115,en,NA,"North America",US,"United States",MO,Missouri,,,Liberal,603,America/Chicago,0
4395255,en,NA,"North America",US,"United States",MO,Missouri,,,Licking,619,America/Chicago,0
4395275,en,NA,"North America",US,"United States",MO,Missouri,,,Lilbourn,632,America/Chicago,0
4395324,en,NA,"North America",US,"United States",MO,Missouri,,,Lincoln,619,America/Chicago,0
4395429,en,NA,"North America",US,"United States",MO,Missouri,,,"Linn Creek",619,America/Chicago,0
4395447,en,NA,"North America",US,"United States",MO,Missouri,,,Linneus,616,America/Chicago,0
4395934,en,NA,"North America",US,"United States",MO,Missouri,,,Lockwood,619,America/Chicago,0
4396036,en,NA,"North America",US,"United States",MO,Missouri,,,Lohman,604,America/Chicago,0
4396090,en,NA,"North America",US,"United States",MO,Missouri,,,"Lone Jack",616,America/Chicago,0
4396180,en,NA,"North America",US,"United States",MO,Missouri,,,Lonedell,609,America/Chicago,0
4396257,en,NA,"North America",US,"United States",MO,Missouri,,,"Long Lane",619,America/Chicago,0
4396317,en,NA,"North America",US,"United States",MO,Missouri,,,"Loose Creek",604,America/Chicago,0
4396423,en,NA,"North America",US,"United States",MO,Missouri,,,Louisburg,603,America/Chicago,0
4396425,en,NA,"North America",US,"United States",MO,Missouri,,,Louisiana,609,America/Chicago,0
4396764,en,NA,"North America",US,"United States",MO,Missouri,,,Macomb,619,America/Chicago,0
4396767,en,NA,"North America",US,"United States",MO,Missouri,,,Macon,631,America/Chicago,0
4396796,en,NA,"North America",US,"United States",MO,Missouri,,,Madison,717,America/Chicago,0
4396871,en,NA,"North America",US,"United States",MO,Missouri,,,Malden,632,America/Chicago,0
4396967,en,NA,"North America",US,"United States",MO,Missouri,,,Mansfield,619,America/Chicago,0
4397065,en,NA,"North America",US,"United States",MO,Missouri,,,"Marble Hill",632,America/Chicago,0
4397071,en,NA,"North America",US,"United States",MO,Missouri,,,Marceline,616,America/Chicago,0
4397123,en,NA,"North America",US,"United States",MO,Missouri,,,Marionville,619,America/Chicago,0
4397184,en,NA,"North America",US,"United States",MO,Missouri,,,Marquand,632,America/Chicago,0
4397211,en,NA,"North America",US,"United States",MO,Missouri,,,Marshall,616,America/Chicago,0
4397238,en,NA,"North America",US,"United States",MO,Missouri,,,Marshfield,619,America/Chicago,0
4397248,en,NA,"North America",US,"United States",MO,Missouri,,,Marthasville,609,America/Chicago,0
4397311,en,NA,"North America",US,"United States",MO,Missouri,,,Martinsburg,604,America/Chicago,0
4397340,en,NA,"North America",US,"United States",MO,Missouri,,,"Maryland Heights",609,America/Chicago,0
4397433,en,NA,"North America",US,"United States",MO,Missouri,,,Matthews,632,America/Chicago,0
4397543,en,NA,"North America",US,"United States",MO,Missouri,,,Maysville,638,America/Chicago,0
4397550,en,NA,"North America",US,"United States",MO,Missouri,,,Maywood,717,America/Chicago,0
4397929,en,NA,"North America",US,"United States",MO,Missouri,,,Meadville,616,America/Chicago,0
4398082,en,NA,"North America",US,"United States",MO,Missouri,,,Meta,604,America/Chicago,0
4398103,en,NA,"North America",US,"United States",MO,Missouri,,,Mexico,604,America/Chicago,0
4398117,en,NA,"North America",US,"United States",MO,Missouri,,,Miami,616,America/Chicago,0
4398357,en,NA,"North America",US,"United States",MO,Missouri,,,Miller,619,America/Chicago,0
4398446,en,NA,"North America",US,"United States",MO,Missouri,,,Millersville,632,America/Chicago,0
4398482,en,NA,"North America",US,"United States",MO,Missouri,,,Milo,603,America/Chicago,0
4398544,en,NA,"North America",US,"United States",MO,Missouri,,,"Mineral Point",609,America/Chicago,0
4398678,en,NA,"North America",US,"United States",MO,Missouri,,,,,America/Chicago,0
4398730,en,NA,"North America",US,"United States",MO,Missouri,,,Moberly,604,America/Chicago,0
4398776,en,NA,"North America",US,"United States",MO,Missouri,,,Monett,619,America/Chicago,0
4398859,en,NA,"North America",US,"United States",MO,Missouri,,,"Monroe City",717,America/Chicago,0
4398894,en,NA,"North America",US,"United States",MO,Missouri,,,"Montgomery City",604,America/Chicago,0
4398914,en,NA,"North America",US,"United States",MO,Missouri,,,Montreal,604,America/Chicago,0
4398915,en,NA,"North America",US,"United States",MO,Missouri,,,Montrose,616,America/Chicago,0
4399113,en,NA,"North America",US,"United States",MO,Missouri,,,Morrison,604,America/Chicago,0
4399126,en,NA,"North America",US,"United States",MO,Missouri,,,Morrisville,619,America/Chicago,0
4399153,en,NA,"North America",US,"United States",MO,Missouri,,,"Moscow Mills",609,America/Chicago,0
4399605,en,NA,"North America",US,"United States",MO,Missouri,,,"Mount Vernon",619,America/Chicago,0
4399725,en,NA,"North America",US,"United States",MO,Missouri,,,"Mountain Grove",619,America/Chicago,0
4399745,en,NA,"North America",US,"United States",MO,Missouri,,,"Mountain View",619,America/Chicago,0
4400073,en,NA,"North America",US,"United States",MO,Missouri,,,Naylor,632,America/Chicago,0
4400096,en,NA,"North America",US,"United States",MO,Missouri,,,"Neck City",603,America/Chicago,0
4400120,en,NA,"North America",US,"United States",MO,Missouri,,,Neelyville,632,America/Chicago,0
4400155,en,NA,"North America",US,"United States",MO,Missouri,,,Nelson,604,America/Chicago,0
4400183,en,NA,"North America",US,"United States",MO,Missouri,,,Neosho,603,America/Chicago,0
4400203,en,NA,"North America",US,"United States",MO,Missouri,,,Nevada,603,America/Chicago,0
4400236,en,NA,"North America",US,"United States",MO,Missouri,,,"New Bloomfield",604,America/Chicago,0
4400237,en,NA,"North America",US,"United States",MO,Missouri,,,"New Boston",616,America/Chicago,0
